image_name,customer_id,similarity
frame_00588.jpg,CUST_0001,1.00
frame_01982.jpg,CUST_0002,1.00
frame_02440.jpg,CUST_0003,1.00
frame_02442.jpg,CUST_0004,1.00
frame_05964.jpg,CUST_0005,1.00
frame_05965.jpg,CUST_0005,0.75
frame_05966.jpg,CUST_0005,0.62
frame_05967.jpg,CUST_0005,0.64
frame_05968.jpg,CUST_0005,0.70
frame_06005.jpg,CUST_0006,1.00
frame_06006.jpg,CUST_0007,1.00
frame_06007.jpg,CUST_0007,0.64
frame_06008.jpg,CUST_0005,0.67
frame_06009.jpg,CUST_0005,0.64
frame_06010.jpg,CUST_0008,1.00
frame_06011.jpg,CUST_0009,1.00
frame_06012.jpg,CUST_0010,1.00
frame_06014.jpg,CUST_0005,0.60
frame_06015.jpg,CUST_0005,0.68
frame_06016.jpg,CUST_0005,0.79
frame_06017.jpg,CUST_0005,0.71
frame_06018.jpg,CUST_0011,1.00
frame_06019.jpg,CUST_0005,0.60
frame_06020.jpg,CUST_0012,1.00
frame_06021.jpg,CUST_0008,0.72
frame_06022.jpg,CUST_0005,0.71
frame_06023.jpg,CUST_0008,0.78
frame_06061.jpg,CUST_0013,1.00
frame_07063.jpg,CUST_0014,1.00
frame_07146.jpg,CUST_0015,1.00
frame_07148.jpg,CUST_0016,1.00
frame_07152.jpg,CUST_0017,1.00
