transaction_id,customer_id,timestamp,payment_mode,can_size,amount,status
T001,CUST_0002,2025-12-14 16:04:00,Cash,20L,20,Paid
T002,CUST_0017,2025-12-14 14:02:00,Cash,10L,10,Paid
T003,CUST_0002,2025-12-14 10:39:00,Coins,10L,10,Paid
T004,CUST_0009,2025-12-14 12:03:00,UPI,20L,20,Paid
T005,CUST_0004,2025-12-14 14:19:00,Cash,10L,10,Paid
T006,CUST_0016,2025-12-14 11:49:00,Coins,20L,20,Unpaid
T007,CUST_0008,2025-12-14 15:12:00,Cash,20L,20,Paid
T008,CUST_0009,2025-12-14 13:35:00,Cash,10L,10,Paid
T009,CUST_0003,2025-12-14 12:50:00,UPI,20L,20,Paid
T010,CUST_0017,2025-12-14 16:43:00,UPI,20L,20,Paid
T011,CUST_0016,2025-12-14 15:28:00,UPI,10L,10,Paid
T012,CUST_0002,2025-12-14 11:34:00,UPI,10L,10,Paid
T013,CUST_0009,2025-12-14 14:41:00,UPI,10L,10,Paid
T014,CUST_0010,2025-12-14 09:09:00,Coins,20L,20,Paid
T015,CUST_0004,2025-12-14 14:53:00,Cash,20L,20,Paid
T016,CUST_0011,2025-12-14 11:26:00,Coins,10L,10,Paid
T017,CUST_0007,2025-12-14 11:06:00,Coins,20L,20,Paid
T018,CUST_0007,2025-12-14 13:14:00,Coins,20L,20,Unpaid
T019,CUST_0007,2025-12-14 10:26:00,UPI,10L,10,Paid
T020,CUST_0013,2025-12-14 12:36:00,UPI,10L,10,Paid
T021,CUST_0001,2025-12-14 09:26:00,UPI,20L,20,Paid
T022,CUST_0005,2025-12-14 16:06:00,Cash,20L,20,Paid
T023,CUST_0017,2025-12-14 11:21:00,Cash,10L,10,Paid
T024,CUST_0011,2025-12-14 14:36:00,Cash,10L,10,Paid
T025,CUST_0012,2025-12-14 09:25:00,Cash,20L,20,Paid
T026,CUST_0017,2025-12-14 10:24:00,UPI,10L,10,Paid
T027,CUST_0003,2025-12-14 10:31:00,Coins,20L,20,Unpaid
T028,CUST_0010,2025-12-14 12:51:00,Cash,20L,20,Paid
T029,CUST_0012,2025-12-14 12:08:00,UPI,10L,10,Paid
T030,CUST_0007,2025-12-14 09:51:00,Coins,10L,10,Paid
T031,CUST_0005,2025-12-14 16:24:00,Cash,20L,20,Unpaid
T032,CUST_0005,2025-12-14 13:26:00,Coins,20L,20,Paid
T033,CUST_0013,2025-12-14 14:50:00,UPI,10L,10,Paid
T034,CUST_0007,2025-12-14 14:31:00,Coins,10L,10,Paid
T035,CUST_0004,2025-12-14 13:47:00,Cash,20L,20,Paid
T036,CUST_0005,2025-12-14 13:46:00,UPI,20L,20,Paid
T037,CUST_0003,2025-12-14 16:55:00,Cash,20L,20,Paid
T038,CUST_0012,2025-12-14 12:53:00,Coins,20L,20,Paid
T039,CUST_0011,2025-12-14 10:40:00,Coins,10L,10,Paid
T040,CUST_0013,2025-12-14 09:15:00,Cash,10L,10,Paid
T041,CUST_0015,2025-12-14 09:21:00,Cash,20L,20,Paid
T042,CUST_0007,2025-12-14 13:58:00,Cash,10L,10,Unpaid
T043,CUST_0004,2025-12-14 12:01:00,Cash,10L,10,Paid
T044,CUST_0013,2025-12-14 15:09:00,UPI,10L,10,Paid
T045,CUST_0009,2025-12-14 09:45:00,UPI,20L,20,Paid
T046,CUST_0011,2025-12-14 16:22:00,UPI,20L,20,Unpaid
T047,CUST_0009,2025-12-14 15:34:00,Coins,20L,20,Paid
T048,CUST_0003,2025-12-14 11:52:00,UPI,10L,10,Paid
T049,CUST_0008,2025-12-14 10:31:00,UPI,20L,20,Paid
T050,CUST_0003,2025-12-14 09:05:00,Coins,20L,20,Paid
T051,CUST_0011,2025-12-14 11:29:00,UPI,20L,20,Paid
T052,CUST_0006,2025-12-14 10:27:00,Coins,10L,10,Paid
T053,CUST_0017,2025-12-14 12:35:00,UPI,10L,10,Paid
T054,CUST_0007,2025-12-14 15:01:00,Coins,10L,10,Paid
T055,CUST_0003,2025-12-14 10:09:00,UPI,20L,20,Paid
T056,CUST_0014,2025-12-14 15:00:00,UPI,10L,10,Paid
T057,CUST_0014,2025-12-14 14:56:00,Coins,20L,20,Paid
T058,CUST_0011,2025-12-14 13:12:00,Cash,10L,10,Paid
T059,CUST_0002,2025-12-14 16:54:00,Coins,10L,10,Paid
T060,CUST_0016,2025-12-14 16:00:00,Coins,10L,10,Paid
T061,CUST_0011,2025-12-14 09:46:00,Cash,20L,20,Unpaid
T062,CUST_0011,2025-12-14 15:16:00,Cash,20L,20,Paid
T063,CUST_0009,2025-12-14 13:45:00,Cash,20L,20,Paid
T064,CUST_0003,2025-12-14 13:40:00,Cash,10L,10,Paid
T065,CUST_0004,2025-12-14 14:36:00,UPI,10L,10,Unpaid
T066,CUST_0004,2025-12-14 16:39:00,UPI,20L,20,Paid
T067,CUST_0014,2025-12-14 10:54:00,UPI,10L,10,Paid
T068,CUST_0003,2025-12-14 13:11:00,UPI,20L,20,Paid
T069,CUST_0003,2025-12-14 16:11:00,UPI,20L,20,Paid
T070,CUST_0003,2025-12-14 15:47:00,UPI,20L,20,Paid
T071,CUST_0017,2025-12-14 14:54:00,UPI,20L,20,Paid
T072,CUST_0010,2025-12-14 16:39:00,Coins,10L,10,Paid
T073,CUST_0016,2025-12-14 16:53:00,UPI,10L,10,Paid
T074,CUST_0013,2025-12-14 12:41:00,Coins,20L,20,Paid
T075,CUST_0009,2025-12-14 14:46:00,Cash,10L,10,Paid
T076,CUST_0008,2025-12-14 10:14:00,Coins,20L,20,Paid
T077,CUST_0016,2025-12-14 11:13:00,Cash,10L,10,Paid
T078,CUST_0004,2025-12-14 16:05:00,Cash,10L,10,Unpaid
T079,CUST_0011,2025-12-14 15:54:00,Coins,20L,20,Paid
T080,CUST_0017,2025-12-14 15:11:00,Cash,10L,10,Paid
T081,CUST_0005,2025-12-14 14:27:00,Cash,20L,20,Paid
T082,CUST_0005,2025-12-14 12:29:00,Cash,20L,20,Paid
T083,CUST_0008,2025-12-14 13:53:00,Coins,20L,20,Paid
T084,CUST_0010,2025-12-14 11:38:00,Coins,20L,20,Paid
T085,CUST_0015,2025-12-14 10:25:00,Cash,20L,20,Paid
T086,CUST_0009,2025-12-14 10:47:00,Coins,10L,10,Paid
T087,CUST_0009,2025-12-14 10:07:00,Cash,20L,20,Paid
T088,CUST_0017,2025-12-14 16:37:00,Coins,10L,10,Paid
T089,CUST_0001,2025-12-14 09:04:00,Cash,10L,10,Paid
T090,CUST_0015,2025-12-14 09:45:00,Coins,10L,10,Paid
T091,CUST_0013,2025-12-14 13:03:00,Coins,20L,20,Paid
T092,CUST_0003,2025-12-14 13:56:00,Cash,20L,20,Paid
T093,CUST_0010,2025-12-14 12:23:00,UPI,10L,10,Paid
T094,CUST_0014,2025-12-14 09:49:00,UPI,20L,20,Paid
T095,CUST_0017,2025-12-14 15:29:00,Coins,10L,10,Paid
T096,CUST_0004,2025-12-14 09:59:00,UPI,20L,20,Paid
T097,CUST_0007,2025-12-14 14:12:00,Coins,10L,10,Paid
T098,CUST_0004,2025-12-14 13:13:00,Coins,10L,10,Paid
T099,CUST_0007,2025-12-14 09:43:00,UPI,10L,10,Paid
T100,CUST_0016,2025-12-14 12:04:00,Cash,20L,20,Paid
